,Unnamed: 0,Image_Label,Image_Class,Image_Path,Unnamed: 0.1
3731,731,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/732.jpg,731.0
3732,732,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/733.jpg,732.0
3733,733,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/734.jpg,733.0
3734,734,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/735.jpg,734.0
3735,735,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/736.jpg,735.0
3736,736,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/737.jpg,736.0
3737,737,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/738.jpg,737.0
3738,738,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/739.jpg,738.0
3739,739,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/740.jpg,739.0
3740,740,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/741.jpg,740.0
3741,741,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/742.jpg,741.0
3742,742,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/743.jpg,742.0
3743,743,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/744.jpg,743.0
3744,744,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/745.jpg,744.0
3745,745,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/746.jpg,745.0
3746,746,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/747.jpg,746.0
3747,747,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/748.jpg,747.0
3748,748,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/749.jpg,748.0
3749,749,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/750.jpg,749.0
3750,750,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/751.jpg,750.0
3751,751,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/752.jpg,751.0
3752,752,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/753.jpg,752.0
3753,753,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/754.jpg,753.0
3754,754,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/755.jpg,754.0
3755,755,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/756.jpg,755.0
3756,756,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/757.jpg,756.0
3757,757,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/758.jpg,757.0
3758,758,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/759.jpg,758.0
3759,759,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/760.jpg,759.0
3760,760,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/761.jpg,760.0
3761,761,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/762.jpg,761.0
3762,762,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/763.jpg,762.0
3763,763,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/764.jpg,763.0
3764,764,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/765.jpg,764.0
3765,765,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/766.jpg,765.0
3766,766,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/767.jpg,766.0
3767,767,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/768.jpg,767.0
3768,768,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/769.jpg,768.0
3769,769,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/770.jpg,769.0
3770,770,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/771.jpg,770.0
3771,771,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/772.jpg,771.0
3772,772,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/773.jpg,772.0
3773,773,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/774.jpg,773.0
3774,774,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/775.jpg,774.0
3775,775,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/776.jpg,775.0
3776,776,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/777.jpg,776.0
3777,777,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/778.jpg,777.0
3778,778,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/779.jpg,778.0
3779,779,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/780.jpg,779.0
3780,780,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/781.jpg,780.0
3781,781,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/782.jpg,781.0
3782,782,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/783.jpg,782.0
3783,783,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/784.jpg,783.0
3784,784,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/785.jpg,784.0
3785,785,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/786.jpg,785.0
3786,786,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/787.jpg,786.0
3787,787,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/788.jpg,787.0
3788,788,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/789.jpg,788.0
3789,789,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/790.jpg,789.0
3790,790,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/791.jpg,790.0
3791,791,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/792.jpg,791.0
3792,792,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/793.jpg,792.0
3793,793,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/794.jpg,793.0
3794,794,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/795.jpg,794.0
3795,795,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/796.jpg,795.0
3796,796,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/797.jpg,796.0
3797,797,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/798.jpg,797.0
3798,798,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/799.jpg,798.0
3799,799,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/800.jpg,799.0
3800,800,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/801.jpg,800.0
3801,801,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/802.jpg,801.0
3802,802,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/803.jpg,802.0
3803,803,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/804.jpg,803.0
3804,804,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/805.jpg,804.0
3805,805,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/806.jpg,805.0
3806,806,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/807.jpg,806.0
3807,807,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/808.jpg,807.0
3808,808,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/809.jpg,808.0
3809,809,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/810.jpg,809.0
3810,810,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/811.jpg,810.0
3811,811,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/812.jpg,811.0
3812,812,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/813.jpg,812.0
3813,813,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/814.jpg,813.0
3814,814,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/815.jpg,814.0
3815,815,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/816.jpg,815.0
3816,816,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/817.jpg,816.0
3817,817,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/818.jpg,817.0
3818,818,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/819.jpg,818.0
3819,819,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/820.jpg,819.0
3820,820,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/821.jpg,820.0
3821,821,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/822.jpg,821.0
3822,822,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/823.jpg,822.0
3823,823,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/824.jpg,823.0
3824,824,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/825.jpg,824.0
3825,825,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/826.jpg,825.0
3826,826,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/827.jpg,826.0
3827,827,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/828.jpg,827.0
3828,828,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/829.jpg,828.0
3829,829,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/830.jpg,829.0
3830,830,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/831.jpg,830.0
3831,831,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/832.jpg,831.0
3832,832,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/833.jpg,832.0
3833,833,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/834.jpg,833.0
3834,834,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/835.jpg,834.0
3835,835,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/836.jpg,835.0
3836,836,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/837.jpg,836.0
3837,837,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/838.jpg,837.0
3838,838,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/839.jpg,838.0
3839,839,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/840.jpg,839.0
3840,840,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/841.jpg,840.0
3841,841,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/842.jpg,841.0
3842,842,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/843.jpg,842.0
3843,843,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/844.jpg,843.0
3844,844,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/845.jpg,844.0
3845,845,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/846.jpg,845.0
3846,846,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/847.jpg,846.0
3847,847,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/848.jpg,847.0
3848,848,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/849.jpg,848.0
3849,849,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/850.jpg,849.0
3850,850,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/851.jpg,850.0
3851,851,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/852.jpg,851.0
3852,852,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/853.jpg,852.0
3853,853,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/854.jpg,853.0
3854,854,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/855.jpg,854.0
3855,855,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/856.jpg,855.0
3856,856,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/857.jpg,856.0
3857,857,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/858.jpg,857.0
3858,858,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/859.jpg,858.0
3859,859,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/860.jpg,859.0
3860,860,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/861.jpg,860.0
3861,861,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/862.jpg,861.0
3862,862,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/863.jpg,862.0
3863,863,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/864.jpg,863.0
3864,864,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/865.jpg,864.0
3865,865,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/866.jpg,865.0
3866,866,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/867.jpg,866.0
3867,867,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/868.jpg,867.0
3868,868,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/869.jpg,868.0
3869,869,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/870.jpg,869.0
3870,870,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/871.jpg,870.0
3871,871,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/872.jpg,871.0
3872,872,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/873.jpg,872.0
3873,873,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/874.jpg,873.0
3874,874,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/875.jpg,874.0
3875,875,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/876.jpg,875.0
3876,876,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/877.jpg,876.0
3877,877,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/878.jpg,877.0
3878,878,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/879.jpg,878.0
3879,879,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/880.jpg,879.0
3880,880,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/881.jpg,880.0
3881,881,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/882.jpg,881.0
3882,882,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/883.jpg,882.0
3883,883,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/884.jpg,883.0
3884,884,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/885.jpg,884.0
3885,885,1,Open_circuit,My_TAOD/TA/TA_Results/SAGAN/DeepPCB_Crop[30-shot] 1 2025-02-22_18-34-19/samples/10000epoch_1500/886.jpg,885.0
