Unnamed: 0,Unnamed: 0.1,Image_Label,Image_Class,Image_Path
862,62,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/63.jpg
863,63,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/64.jpg
871,71,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/72.jpg
872,72,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/73.jpg
873,73,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/74.jpg
874,74,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/75.jpg
879,79,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/80.jpg
881,81,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/82.jpg
882,82,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/83.jpg
885,85,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/86.jpg
888,88,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/89.jpg
892,92,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/93.jpg
893,93,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/94.jpg
894,94,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/95.jpg
895,95,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/96.jpg
897,97,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/98.jpg
906,106,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/107.jpg
909,109,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/110.jpg
919,119,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/120.jpg
922,122,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/123.jpg
925,125,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/126.jpg
930,130,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/131.jpg
931,131,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/132.jpg
932,132,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/133.jpg
934,134,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/135.jpg
935,135,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/136.jpg
936,136,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/137.jpg
939,139,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/140.jpg
946,146,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/147.jpg
953,153,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/154.jpg
954,154,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/155.jpg
955,155,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/156.jpg
957,157,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/158.jpg
959,159,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/160.jpg
961,161,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/162.jpg
968,168,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/169.jpg
969,169,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/170.jpg
972,172,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/173.jpg
977,177,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/178.jpg
979,179,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/180.jpg
980,180,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/181.jpg
982,182,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/183.jpg
983,183,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/184.jpg
996,196,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/197.jpg
998,198,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/199.jpg
999,199,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/200.jpg
1201,1,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/2.jpg
1203,3,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/4.jpg
1236,36,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/37.jpg
1243,43,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/44.jpg
1249,49,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/50.jpg
1282,82,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/83.jpg
1290,90,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/91.jpg
1301,101,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/102.jpg
1308,108,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/109.jpg
1311,111,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/112.jpg
1316,116,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/117.jpg
1361,161,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/162.jpg
1416,216,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/217.jpg
1483,283,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/284.jpg
1487,287,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_300/288.jpg
1665,65,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_400/66.jpg
1679,79,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_400/80.jpg
1696,96,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_400/97.jpg
1748,148,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_400/149.jpg
1757,157,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_400/158.jpg
2012,12,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_500/13.jpg
2093,93,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_500/94.jpg
889,89,4,Spurious_copper,My_TAOD/TA/TA_Results/CycleGAN/PCB_200[10-shot]<-DeepPCB_Crop[200-shot] 4 2025-01-09_19-18-31/samples/3000epoch_200/90.jpg
